Source,Air_Temperature,Process_Temp,Rotational_Speed,Torque,Life_Consumed,Stress_Index,RUL,Is_Failure,Health_Status
NASA,639.3608892293116,1589.3408804816754,2399.474857408671,47.72977201411787,119,1.0,81,0,Warning
NASA,641.0627091402838,1597.9637139526744,2374.2293150340147,47.087174722734154,120,1.0,80,0,Warning
NASA,637.5707718879097,1565.4309192757041,2377.6167411473225,47.57241238434138,121,1.0,79,0,Warning
NASA,643.4402323118735,1576.2419232007746,2393.0388765917983,47.29109250278821,122,1.0,78,0,Warning
NASA,643.0253747392856,1596.9454970479753,2395.901906298476,47.312463617288145,123,1.0,77,1,Critical
NASA,641.3584268240035,1593.2879517080712,2400.089386022187,47.701660586810206,124,1.0,76,0,Warning
NASA,645.8112325723368,1600.3158944082304,2389.1138610218795,47.30882769501384,125,1.0,75,0,Warning
NASA,642.3405030036153,1579.4971784795416,2369.893119076815,47.46238345168856,126,1.0,74,0,Warning
NASA,639.5825662223168,1579.8331598820196,2380.7508907620804,47.376956539402634,127,1.0,73,0,Warning
NASA,637.8929415667868,1579.0860178261098,2393.72020794223,47.24515087213298,128,1.0,72,0,Warning
NASA,638.483729617187,1599.8043972623898,2391.5841610183656,47.52344074316649,129,1.0,71,0,Warning
NASA,643.7573798837025,1595.2336799729776,2393.2236403882957,47.40983669485253,130,1.0,70,0,Warning
NASA,640.3118873938636,1606.008269068829,2405.618439952528,47.6691986437192,131,1.0,69,0,Warning
NASA,639.6358041210149,1579.891538497849,2388.047426791519,47.49154867414226,132,1.0,68,0,Warning
NASA,642.69778228441,1581.3900947731042,2397.2152464239966,47.467020038601504,133,1.0,67,0,Warning
NASA,640.920183004257,1585.7130716501836,2383.910796282409,47.174001862715656,134,1.0,66,0,Warning
NASA,641.2064642977679,1598.908711023403,2403.7276560288688,47.324749910275216,135,1.0,65,0,Warning
NASA,645.1721348979601,1592.811638846302,2407.701700055242,47.307207528370505,136,1.0,64,0,Warning
NASA,643.124824779852,1581.740030682055,2392.7589229167265,47.30727236837104,137,1.0,63,0,Warning
NASA,641.1481416564643,1589.2187921299894,2387.709088859359,47.37385106702018,138,1.0,62,0,Warning
NASA,643.1591993020388,1599.5963047827242,2386.477748742072,47.027817423302395,139,1.0,61,0,Warning
NASA,645.8257131491245,1592.4672086771234,2366.8551503738677,47.413474981943324,140,1.0,60,0,Warning
NASA,643.6559176117273,1589.1931761915018,2377.2410017982515,47.40823974547579,141,1.0,59,0,Warning
NASA,647.4056962429217,1583.9210826350554,2394.7413068050287,47.30923504324776,142,1.0,58,0,Warning
NASA,645.4700629293249,1607.5408207601463,2387.7178405623295,47.18929245118181,143,1.0,57,0,Warning
NASA,641.8989035023304,1591.1672414520647,2389.445606715467,47.51601183027943,144,1.0,56,0,Warning
NASA,640.7438890752778,1583.5810451706614,2379.4641594506643,47.49240018048263,145,1.0,55,0,Warning
NASA,640.8100307729212,1599.4130010041663,2417.2375370856344,47.62657654238719,146,1.0,54,0,Warning
NASA,641.4637377945004,1599.2207487067785,2382.3132608592646,47.45600904625405,147,1.0,53,0,Warning
NASA,644.4407869014016,1599.2925757259547,2398.7555269849063,47.21140856428795,148,1.0,52,0,Warning
NASA,644.4968962164764,1602.2070401127814,2391.142089120727,47.47563068776125,149,1.0,51,0,Warning
NASA,641.8487269162306,1610.9677760602049,2393.377572774532,47.52888726857126,150,1.0,50,0,Warning
NASA,642.3276665416028,1589.36962548136,2374.0116693090968,47.9420501952032,151,1.0,49,0,Warning
NASA,639.2981419715231,1568.8587370302155,2409.3350342830454,47.967252319563656,152,1.0,48,0,Warning
NASA,640.8278261375347,1600.59090138886,2389.8305410915186,47.73782053371816,153,1.0,47,0,Warning
NASA,637.5329473824897,1582.8361009996215,2407.397675302749,47.65477444212217,154,1.0,46,0,Warning
NASA,643.3576270568354,1593.3390922678607,2393.3588075677553,47.472211931627555,155,1.0,45,0,Warning
NASA,640.4645852625873,1597.1370358669249,2388.280057490282,47.43640881068133,156,1.0,44,0,Warning
NASA,642.3516867377117,1600.571443764307,2396.81837577167,47.28124902674692,157,1.0,43,0,Warning
NASA,641.8931148658962,1595.2334211230136,2381.0946817848776,47.552149707629425,158,1.0,42,0,Warning
NASA,649.5847771015877,1578.9832703308707,2387.662991128365,47.894031665416826,159,1.0,41,0,Warning
NASA,642.8743756450538,1598.2946455843098,2390.5602557511384,47.83228303114886,160,1.0,40,1,Critical
NASA,645.2152210922739,1594.1039027461113,2382.3656643934073,47.631158631928145,161,1.0,39,1,Critical
NASA,645.5337434619184,1591.204024284245,2377.5598905756856,47.70145375151943,162,1.0,38,1,Critical
NASA,640.0966434400062,1591.207553657501,2405.342016795119,47.836196598364396,163,1.0,37,1,Critical
NASA,642.9624813948168,1584.249028475542,2399.821810204623,47.05488612993624,164,1.0,36,1,Critical
NASA,645.8280726317067,1579.7664975376792,2383.205434605614,47.563441268158634,165,1.0,35,1,Critical
NASA,640.9737342448125,1602.5133525458166,2368.8177078755875,47.82520126959404,166,1.0,34,1,Critical
NASA,646.076129648599,1593.713220315042,2388.6469558855943,47.776746646842916,167,1.0,33,1,Critical
NASA,640.4409935387348,1589.0218593875486,2377.1298501199553,47.55344445145887,168,1.0,32,1,Critical
NASA,644.2047894359962,1596.1626032457455,2385.2337963086293,47.593818885409235,169,1.0,31,1,Critical
NASA,643.1271145209155,1593.2465712056603,2404.7403569988805,48.15115628196396,170,1.0,30,1,Critical
NASA,640.0146783781827,1598.1326642322688,2379.347918947694,47.61298789183258,171,1.0,29,1,Critical
NASA,647.5968396878063,1601.6516945142148,2367.5837809529976,47.355626065965495,172,1.0,28,1,Critical
NASA,646.2549802664258,1588.372684066615,2397.536966561814,47.368523691858584,173,1.0,27,1,Critical
NASA,639.7077365125288,1593.9454172724002,2369.5654233019927,47.500356172445876,174,1.0,26,1,Critical
NASA,639.4591627606144,1589.263730279097,2374.9147339256815,47.65897492683964,175,1.0,25,1,Critical
NASA,642.0783222966714,1615.8447004083762,2382.4327697402123,47.82091343464062,176,1.0,24,1,Critical
NASA,639.3771934604104,1597.2328259921262,2363.546261535423,47.5162540782982,177,1.0,23,1,Critical
NASA,638.7867408937833,1596.6634796820324,2386.646638207302,47.43844970641188,178,1.0,22,1,Critical
NASA,642.0128463598064,1598.9336302472211,2376.632677583547,47.60229336877275,179,1.0,21,1,Critical
NASA,642.2245358478682,1601.7012150162032,2364.361330485476,48.297005316026905,180,1.0,20,1,Critical
NASA,647.2739460533452,1602.7935597023804,2394.5624471875917,47.8793255061001,181,1.0,19,1,Critical
NASA,645.2175922052211,1585.1407674781422,2411.8469310752744,48.05292440518578,182,1.0,18,1,Critical
NASA,643.0103566372552,1605.3808516758268,2397.8836638524294,47.908496968410574,183,1.0,17,1,Critical
NASA,639.3831339521599,1582.0107603499196,2360.7038839934016,47.32509397405789,184,1.0,16,1,Critical
NASA,640.0155533252141,1592.671185781962,2381.316752774456,47.65441498584956,185,1.0,15,1,Critical
NASA,652.9082997848601,1607.8960418731997,2373.982586277803,47.80448254746972,186,1.0,14,1,Critical
NASA,646.0231693965305,1583.9734507118965,2378.8194259684315,48.452618060936004,187,1.0,13,1,Critical
NASA,643.5271270780871,1590.6536616448386,2393.5987460653687,47.81913814877474,188,1.0,12,1,Critical
NASA,645.3935897543322,1583.7874259602963,2379.4223385957557,48.12420292438676,189,1.0,11,1,Critical
NASA,639.465806712878,1597.7831865915284,2375.2006474025693,47.91257718329143,190,1.0,10,1,Critical
NASA,647.2312993380624,1597.9000619424219,2376.299912086024,47.95280450591374,191,1.0,9,1,Critical
NASA,645.6751772893107,1607.651290528135,2390.051074891768,47.652766301775145,192,1.0,8,1,Critical
NASA,642.1040257699532,1606.8364152081444,2385.8678825761344,48.05143724829579,193,1.0,7,1,Critical
NASA,640.1101548089065,1588.9027120607789,2375.4297497489583,48.257952896430055,194,1.0,6,1,Critical
NASA,643.8956343572805,1595.2120349561342,2402.1933272133533,47.953581254736555,195,1.0,5,1,Critical
NASA,637.9987250691671,1602.6922849655168,2406.3959401544103,48.565754744760454,196,1.0,4,1,Critical
NASA,640.0678160415714,1596.7685133934574,2390.6895005773963,48.12015362996398,197,1.0,3,1,Critical
NASA,648.5384261904527,1594.8965651387587,2383.432512309064,48.042894817341924,198,1.0,2,1,Critical
NASA,640.7500579615034,1598.9818857749335,2381.631579938526,48.48246134826646,199,1.0,1,1,Critical
NASA,640.7778161061042,1604.4622026553432,2384.7269663423535,48.036932207795395,200,1.0,0,1,Critical
NASA,644.3049318917909,1574.7040084126766,2398.5125154949033,46.875865732943836,1,1.0,194,0,Warning
NASA,634.9977721539761,1594.9507841292723,2390.7513385475763,47.18308985945528,2,1.0,193,0,Warning
NASA,639.0643185990151,1585.184915759762,2375.3986739163993,47.68400864047991,3,1.0,192,0,Warning
NASA,637.0636669521693,1589.2548752749979,2403.1092326223306,47.550733946644606,4,1.0,191,0,Warning
NASA,642.9534499330695,1589.680748679231,2398.4061526194737,47.54883566152646,5,1.0,190,0,Warning
NASA,639.7832927953426,1577.4513564757317,2372.278652149963,47.25580102142834,6,1.0,189,0,Warning
NASA,644.7241258730093,1577.271066063401,2380.55301591463,47.49496014760824,7,1.0,188,0,Warning
NASA,639.2200760900363,1577.8963153369718,2399.6685131981285,47.34322776096011,8,1.0,187,0,Warning
NASA,642.9249104700774,1604.2995862228004,2372.9598592755037,47.302685667228026,9,1.0,186,0,Warning
NASA,639.6438667396876,1578.873982446165,2399.3812422865044,47.48139294389868,10,1.0,185,0,Warning
NASA,641.6923364088706,1597.2111457903209,2384.7853443961258,47.8338196733539,11,1.0,184,0,Warning
NASA,643.6206920027942,1577.1756525442004,2396.545313121094,47.47149765189077,12,1.0,183,0,Warning
NASA,645.6390735007262,1591.151045640466,2390.599429464528,47.20606870613401,13,1.0,182,0,Warning
NASA,646.9607376643571,1584.2186699298395,2394.423141241325,47.502675753962365,14,1.0,181,0,Warning
NASA,638.2121353033269,1601.4935003484557,2401.2440920224667,47.38293611364996,15,1.0,180,0,Warning
NASA,643.7137766183271,1577.6619932954998,2383.50864220384,47.213364320203965,16,1.0,179,0,Warning
NASA,637.3080209676311,1598.7154429331915,2370.7529299634375,47.275000990981475,17,1.0,178,0,Warning
NASA,643.4634981740736,1584.8285088888142,2383.358346993541,47.486587372575826,18,1.0,177,0,Warning
NASA,638.9725969489435,1576.8790482176494,2377.0051163639723,48.08611059159298,19,1.0,176,0,Warning
NASA,642.4702389007518,1590.1157557979677,2370.5371485431538,47.49441449292326,20,1.0,175,0,Warning
NASA,643.5045558832169,1605.3664055597712,2389.163991613423,47.45023750635448,21,1.0,174,0,Warning
NASA,646.6641944129162,1604.4557393231469,2399.593294831884,47.1558092207768,22,1.0,173,0,Warning
NASA,639.2369842376376,1581.9445461067814,2365.6626156620387,47.40228330369899,23,1.0,172,0,Warning
NASA,640.230239587104,1569.4177013561239,2380.3421906914486,47.798909223286195,24,1.0,171,0,Warning
NASA,637.7535445637201,1604.755052564747,2374.609841725073,47.09618665057727,25,1.0,170,0,Warning
NASA,643.5385280370949,1583.7153288722618,2363.391705358561,47.291975046607085,26,1.0,169,0,Warning
NASA,638.9111430418518,1571.8275072915098,2382.6070942410215,47.84436319046467,27,1.0,168,0,Warning
NASA,639.101413947315,1596.3863160718026,2389.461429520967,47.350905431442825,28,1.0,167,0,Warning
NASA,651.0742722323787,1604.113914479922,2372.253379083542,47.20466244512916,29,1.0,166,0,Warning
NASA,635.7632497055317,1592.7055833206812,2384.6167697543956,46.923632152094655,30,1.0,165,0,Warning
NASA,643.2421089137987,1590.1279274702867,2400.3412157140706,47.66066815804542,31,1.0,164,0,Warning
NASA,640.0662454205724,1575.4990118402063,2397.804838968892,47.78223147668328,32,1.0,163,0,Warning
NASA,643.8712137191865,1582.3021412282287,2396.7518620583105,47.2784522704798,33,1.0,162,0,Warning
NASA,636.3702777005429,1580.584773033252,2378.478703938139,47.08092571595156,34,1.0,161,0,Warning
NASA,644.8541305592,1581.9046649226027,2398.209479227353,47.801602126785085,35,1.0,160,0,Warning
NASA,642.1884860450532,1566.6162182432884,2374.8466136020575,47.58277641925797,36,1.0,159,0,Warning
NASA,639.2090372565638,1585.5620844247862,2370.5335502641456,47.28575172878207,37,1.0,158,0,Warning
NASA,638.9534173165181,1587.3149366945745,2402.1631521510767,47.86776715526787,38,1.0,157,0,Warning
NASA,639.8612983794243,1598.5981538443168,2398.165088071504,47.31297040252882,39,1.0,156,0,Warning
NASA,642.6901340951333,1581.2488980434102,2396.2405477803495,46.931952081285004,40,1.0,155,0,Warning
NASA,640.7554209067937,1594.065758232178,2376.7829529687774,47.00356253752054,41,1.0,154,0,Warning
NASA,644.5419502627149,1600.8624728566215,2385.471377461123,47.29320598332382,42,1.0,153,0,Warning
NASA,646.7743988555417,1602.6880828986466,2386.785529958489,47.42451964008318,43,1.0,152,0,Warning
NASA,640.5241224916415,1572.3281823313957,2397.0890671198463,46.719843117349676,44,1.0,151,0,Warning
NASA,645.0296470180854,1578.783051772202,2373.2156241362222,47.75795377296896,45,1.0,150,0,Warning
NASA,639.3218777824375,1580.6693749054791,2387.0706561920747,47.49744651639044,46,1.0,149,0,Warning
NASA,645.1193230775931,1581.501832688029,2372.908181170585,46.943544408557926,47,1.0,148,0,Warning
NASA,639.1339708186591,1601.5469367292328,2390.464273057223,47.750947742521774,48,1.0,147,0,Warning
NASA,644.2788771897418,1579.914041001771,2378.810096512663,47.3751718525305,49,1.0,146,0,Warning
NASA,644.2379925042352,1581.3478590457535,2393.456084594155,47.24789708388525,50,1.0,145,0,Warning
NASA,643.243139133188,1590.772390538835,2372.142773387815,47.50974954411168,51,1.0,144,0,Warning
NASA,639.0036214074262,1580.2693867171288,2376.715680796122,47.568741851436805,52,1.0,143,0,Warning
NASA,640.9433826567374,1590.4374039179033,2382.521068622791,47.560969561407596,53,1.0,142,0,Warning
NASA,641.1138404260361,1612.5824664907934,2393.4113891403576,47.53605165961574,54,1.0,141,0,Warning
NASA,645.0126828755631,1589.7838673466413,2396.8361194375357,47.425102932150935,55,1.0,140,0,Warning
NASA,638.1520738214148,1590.0270111662758,2377.2370518390167,47.50354332897687,56,1.0,139,0,Warning
NASA,643.5129899033838,1601.5946376541003,2405.4677492555597,47.70412239398061,57,1.0,138,0,Warning
NASA,647.5328917801789,1595.8387940136936,2389.338611083765,47.29342734370539,58,1.0,137,0,Warning
NASA,640.0774655048873,1565.3537360203293,2401.4154524860683,47.44958074322683,59,1.0,136,0,Warning
NASA,636.1426572503304,1596.087627824564,2398.4051235175903,47.503930745767676,60,1.0,135,0,Warning
NASA,637.920134872942,1590.7272928208308,2383.5416161334238,47.08248242624824,61,1.0,134,0,Warning
NASA,641.4046875792819,1591.5453277772563,2374.0554108258634,47.479225681502356,62,1.0,133,0,Warning
NASA,642.819740072119,1607.309857147403,2375.594691557932,47.48622995264479,63,1.0,132,0,Warning
NASA,649.8453783794681,1577.899460391476,2378.862582014035,47.198541963601706,64,1.0,131,0,Warning
NASA,642.8227867263757,1595.6315330829898,2377.833386761479,47.81391111756979,65,1.0,130,0,Warning
NASA,640.6611038177612,1573.877421869042,2387.7661457909117,47.358637823386886,66,1.0,129,0,Warning
NASA,641.2887462987982,1578.4263402760484,2357.3126362817598,46.929728475933715,67,1.0,128,0,Warning
NASA,642.2711127793058,1585.648163869838,2394.366676388949,47.133089562201164,68,1.0,127,0,Warning
NASA,641.5086029552596,1596.301512831008,2380.9129746141257,47.114400595058875,69,1.0,126,0,Warning
NASA,644.9540863221664,1595.4491157951586,2390.361118604882,47.593168093446195,70,1.0,125,0,Warning
NASA,649.4995192711511,1583.9302480977758,2381.454371257712,47.36966463407391,71,1.0,124,0,Warning
NASA,647.6023268812519,1579.4863170846415,2383.673267810757,47.344532617437885,72,1.0,123,0,Warning
NASA,643.6336032963604,1595.126745203944,2393.006096269685,47.707833005134404,73,1.0,122,0,Warning
NASA,650.1644294940124,1581.5788392259865,2373.9973918218193,47.28211155164502,74,1.0,121,0,Warning
NASA,640.5732344107344,1601.0675988888825,2367.216482228144,47.529287991206076,75,1.0,120,0,Warning
NASA,641.4839595806542,1595.4388578169937,2404.6321171089003,47.33158371865846,76,1.0,119,0,Warning
NASA,641.7980114004299,1596.2210757191588,2391.908674217881,47.5965847176967,77,1.0,118,0,Warning
NASA,647.9696803161161,1594.759188528211,2386.039903984362,47.83788536691665,78,1.0,117,0,Warning
NASA,642.8129501305126,1594.958282094506,2360.2201741902777,47.501753595192376,79,1.0,116,0,Warning
NASA,645.0773747684237,1584.8138011881883,2385.3077498578677,48.023990969732964,80,1.0,115,0,Warning
NASA,641.2571058288041,1585.6820392372829,2374.505113036301,47.42788353495354,81,1.0,114,0,Warning
NASA,639.7932182243479,1594.5047349674305,2379.7966134042936,47.55792028876258,82,1.0,113,0,Warning
NASA,636.8502030859142,1600.0053498594057,2388.7220674711098,47.59064584452455,83,1.0,112,0,Warning
NASA,636.2219485263902,1593.5865116551167,2391.929442144186,47.57632217047778,84,1.0,111,0,Warning
NASA,647.4178995109211,1593.867411470345,2384.1558547993322,47.589146312659985,85,1.0,110,0,Warning
NASA,645.0613024264828,1600.668409202172,2383.937805245429,47.47627506917878,86,1.0,109,0,Warning
NASA,640.0880959486888,1585.3737955519919,2391.186665271691,47.65403403427346,87,1.0,108,0,Warning
NASA,641.6282460721823,1584.765450030532,2396.310719551254,47.808605785255914,88,1.0,107,0,Warning
NASA,644.2854350658955,1593.9949278520721,2357.1893711834114,47.57165306379967,89,1.0,106,0,Warning
NASA,647.8073651405575,1582.7490943109094,2384.2970647254215,47.603806867515864,90,1.0,105,0,Warning
NASA,645.3488331441469,1590.336354911757,2393.8257636293943,47.89625119861425,91,1.0,104,0,Warning
NASA,641.6067654208631,1596.792135716955,2402.2527749980027,47.32472738017618,92,1.0,103,0,Warning
NASA,643.7245705596301,1597.9901759014358,2381.4861799386863,47.43636510413346,93,1.0,102,0,Warning
NASA,641.7138494672082,1606.2425256765239,2387.849252739004,47.796100650497905,94,1.0,101,0,Warning
NASA,643.9160673519923,1577.9327996534998,2389.7119238955715,47.34932707243163,95,1.0,100,0,Warning
NASA,639.9253875043723,1583.059578868355,2373.8323282257234,47.54046041508,96,1.0,99,0,Warning
NASA,642.2059020465576,1586.8467514638717,2383.656012207858,47.42326467333092,97,1.0,98,0,Warning
NASA,639.67329426564,1590.2699556855384,2407.6000419125044,47.12128378089489,98,1.0,97,0,Warning
NASA,648.2839974540261,1583.0291837822035,2371.0543485417525,47.59407772326484,99,1.0,96,0,Warning
