Source,Air_Temperature,Process_Temp,Rotational_Speed,Torque,Life_Consumed,Stress_Index,RUL,Is_Failure,Health_Status,PC1,PC2,PC3,Cluster,Health_Regime
NASA,642.7837360952957,1585.4209756496684,2375.0378427363894,47.497255695852985,83,1.0,75,0,Warning,1.2205769087874043,-0.3922953677289469,-0.029000384883901713,1,Normal
NASA,638.7433071035593,1598.5504914644916,2377.0887004760502,47.61169372863757,84,1.0,74,0,Warning,1.227246408609382,-0.3766656543440192,-0.015585071132860475,1,Normal
NASA,643.0110022271455,1589.2228217679435,2396.1595783832618,47.58611156631172,85,1.0,73,0,Warning,1.2565541279212418,-0.3632130483162619,-0.03780397225540699,1,Normal
NASA,634.9267717068178,1581.8630887201818,2375.5022276921018,47.23569176370428,86,1.0,72,0,Warning,1.1781661541471493,-0.34889423084247384,-0.06167436550238022,1,Normal
NASA,642.8161888093259,1597.0248774898594,2405.7014962689354,47.28484288342997,87,1.0,71,0,Warning,1.2604156015367218,-0.33620946646109745,-0.0902370457343109,1,Normal
NASA,641.9740202070542,1592.1074459649326,2395.978437241693,47.47505770790751,88,1.0,70,0,Warning,1.250226964821342,-0.3193675474261828,-0.05502622826799294,1,Normal
NASA,641.054739521963,1586.760625797334,2415.5834414704973,47.25819879768789,89,1.0,69,0,Warning,1.2564671651214963,-0.30692584514724486,-0.10112819965713897,1,Normal
NASA,645.3092276080957,1574.516310950665,2400.466979524496,47.51781983506369,90,1.0,68,0,Warning,1.2536418180262567,-0.28958371509398767,-0.053779587943037145,1,Normal
NASA,640.9348603119512,1574.4449563516073,2381.798023978394,47.51917052393282,91,1.0,67,0,Warning,1.2148743568803568,-0.2733556867790126,-0.035055531741766566,1,Normal
NASA,646.3819216174998,1570.9639207575476,2360.582313095923,47.65969500740951,92,1.0,66,0,Warning,1.2104471647181927,-0.2567293296971818,-0.0010039205066437404,1,Normal
NASA,643.8518503416716,1598.8369190339342,2397.39097016038,47.51275107082164,93,1.0,65,0,Warning,1.2671970250028244,-0.24516089642318245,-0.05751124595672948,1,Normal
NASA,643.1507059454733,1589.6227880294905,2382.58485381243,47.05617707105107,94,1.0,64,0,Warning,1.2146410472685838,-0.2324309877775967,-0.10563854840789118,1,Normal
NASA,638.9138936648974,1595.3627733440624,2390.020590144347,47.29462688197096,95,1.0,63,0,Warning,1.2269334364332811,-0.21611085453202647,-0.07853696553069772,1,Normal
NASA,648.2262669540085,1588.161067116188,2398.605013006957,47.196403730088704,96,1.0,62,0,Warning,1.258495178760629,-0.20300255254920538,-0.10523063026002841,1,Normal
NASA,639.6190403878012,1570.476493884216,2384.90333032059,47.829556826209696,97,1.0,61,0,Warning,1.2269781048610124,-0.18209440979544314,0.0015296708820715875,1,Normal
NASA,644.1578144677878,1589.696050282031,2393.9643768667006,47.62451183139414,98,1.0,60,0,Warning,1.261692174552992,-0.16980388920195008,-0.04172951082901406,1,Normal
NASA,644.872717637884,1576.454330121613,2392.192352881089,47.36708513356856,99,1.0,59,0,Warning,1.2369341883994134,-0.15646484518681503,-0.07428734884790734,1,Normal
NASA,644.59572889492,1587.535782524883,2408.250596253868,47.42826848871647,100,1.0,58,0,Warning,1.2698900047071517,-0.14222771273894858,-0.08260469415846625,1,Normal
NASA,645.9523844266546,1585.2916104049284,2380.642087654906,47.481202536354274,101,1.0,57,0,Warning,1.2399821141517102,-0.12555830520849215,-0.05241100887266565,1,Normal
NASA,645.0166879756468,1577.3581588990478,2367.0161663138647,47.30351284685698,102,1.0,56,0,Warning,1.203278081444859,-0.11097725628788734,-0.06349780224503068,1,Normal
NASA,641.5331559748885,1587.2544032814717,2398.09449495132,47.63111705209629,103,1.0,55,0,Warning,1.2566657829117502,-0.09546815236668729,-0.04620942574094739,1,Normal
NASA,642.4849473123363,1603.8981871198966,2385.095654604192,47.12079245919487,104,1.0,54,0,Warning,1.2331932204524012,-0.08374826633724004,-0.10900043004752527,1,Normal
NASA,640.1391969518786,1595.5391726388514,2391.4300021520576,47.37279945533151,105,1.0,53,0,Warning,1.2382886203920238,-0.06719368457652174,-0.07782014111435025,1,Normal
NASA,638.1664208952454,1589.7456237640822,2383.837662776172,47.62218986884839,106,1.0,52,0,Warning,1.229095695668071,-0.04996104082372981,-0.03547451156591984,1,Normal
NASA,639.2845757135386,1582.041377171277,2384.1310969354067,47.1639770602315,107,1.0,51,0,Warning,1.2033979219672954,-0.038236453206680114,-0.09857093269199708,1,Normal
NASA,647.7498765722166,1590.5883287692593,2393.194606898963,47.647918042480974,108,1.0,50,0,Warning,1.2763122160094735,-0.0213367466891169,-0.04829834106848716,1,Normal
NASA,644.1048235490366,1589.8293367061392,2396.343269134476,47.346582420098365,109,1.0,49,0,Warning,1.252138913789707,-0.00843560714799866,-0.09050404699728891,1,Normal
NASA,649.8874646177571,1600.6473686261456,2379.9651800991915,47.6488331465953,110,1.0,48,0,Warning,1.2763029528054675,0.008782615353559073,-0.04135706061708069,1,Normal
NASA,646.5348137297907,1605.665657077141,2371.685363631845,47.62422480296784,111,1.0,47,0,Warning,1.2577063715758918,0.024100909586776957,-0.03689941067730608,1,Normal
NASA,643.3357116785417,1598.0516472694662,2396.162623615596,47.08281049516772,112,1.0,46,0,Warning,1.2439918751528003,0.03425324470792131,-0.12974998696374113,1,Normal
NASA,645.3336704344675,1598.1488494386203,2400.771531374796,47.65333559576235,113,1.0,45,0,Warning,1.285548319073676,0.05262514701778527,-0.05789416225039286,1,Normal
NASA,641.4134198062792,1589.246015632482,2394.2036588735104,47.38667227964599,114,1.0,44,0,Warning,1.2422569417433242,0.06645059189181306,-0.08518483636826867,1,Normal
NASA,640.8442029163045,1588.2691044658588,2401.32299415135,47.79929000882464,115,1.0,43,0,Warning,1.269298745352824,0.08381237006863172,-0.03522860609638238,1,Normal
NASA,641.6245362511563,1593.6673091363093,2366.3366078096915,47.04769144823079,116,1.0,42,0,Warning,1.1947040025960158,0.09527466184629475,-0.10959031929163807,1,Normal
NASA,641.131412387043,1579.8888903857198,2381.655200894789,47.53701432369076,117,1.0,41,0,Warning,1.2245540933662933,0.11291241659171303,-0.05410548781809663,1,Normal
NASA,641.0698449029468,1600.766935770926,2385.321005902155,47.624733753747,118,1.0,40,1,Critical,1.2527528002531072,0.12784010918314553,-0.04980396260396439,1,Normal
NASA,646.3912730464027,1598.1195076042927,2417.615464315364,47.80443524148759,119,1.0,39,1,Critical,1.319012108283845,0.1417899997818234,-0.057451883570951344,1,Normal
NASA,643.0096497551391,1590.4471827372415,2395.616263951997,47.18620743090396,120,1.0,38,1,Critical,1.2413689388264866,0.15398437152536298,-0.1198612658350948,1,Normal
NASA,640.383474977484,1581.7849935394097,2380.532479457494,47.59206820386154,121,1.0,37,1,Critical,1.2255559746963105,0.17280142250888061,-0.048583812526063294,1,Normal
NASA,641.0359950695558,1586.360527124669,2403.0163851265247,47.6717602156919,122,1.0,36,1,Critical,1.2648620431066377,0.18684540319270726,-0.05947041392653756,1,Normal
NASA,647.4497579882064,1597.4691896524855,2391.82009401462,47.77986364831708,123,1.0,35,1,Critical,1.2883587952281852,0.20239001068901297,-0.041905271046350764,1,Normal
NASA,642.622957030831,1588.8438787141438,2392.37636787173,47.82701692272831,124,1.0,34,1,Critical,1.2670335378854283,0.2180477101656382,-0.03196921070202355,1,Normal
NASA,648.5642953387256,1603.7913700177032,2370.5388751019223,47.30716184484604,125,1.0,33,1,Critical,1.2473774233247763,0.22983227752359525,-0.09132928693685603,1,Normal
NASA,645.7049785084465,1589.2982110620223,2381.0839135505967,47.47030639623412,126,1.0,32,1,Critical,1.2459947578403512,0.24568164916398222,-0.07456369045092147,1,Normal
NASA,643.9171397469535,1603.7371622924843,2371.424566033388,47.80505156651759,127,1.0,31,1,Critical,1.2576823935975643,0.2632769824555371,-0.022465616243783976,1,Normal
NASA,645.8438676934651,1592.7181986906724,2396.014109902908,48.03830812937568,128,1.0,30,1,Critical,1.2974085406176201,0.27841351486520705,-0.012259039706032624,1,Normal
NASA,636.7962505798123,1590.188571959906,2377.5701150808877,47.15998254675925,129,1.0,29,1,Critical,1.1965332732394152,0.28897558285173836,-0.11050668761536496,1,Normal
NASA,635.8693580980812,1602.23804374395,2410.8034662514565,47.24429861943209,130,1.0,28,1,Critical,1.2512552226143911,0.30246185052388286,-0.13048226434844673,1,Normal
NASA,643.3658251104553,1588.364530202863,2366.870548191004,48.0277286142083,131,1.0,27,1,Critical,1.2474882024492062,0.3247692083340419,0.011953477131422833,1,Normal
NASA,642.8261219237487,1606.088063049759,2407.826831211669,47.7473455077872,132,1.0,26,1,Critical,1.300359470883271,0.33520137408629264,-0.06596491344914147,1,Normal
NASA,644.1486459953164,1593.8547273988258,2394.244789941935,47.93684132130093,133,1.0,25,1,Critical,1.2859141067037565,0.35220154973935475,-0.027601201931408647,1,Normal
NASA,643.8930292255418,1583.7221236286964,2390.9398238593494,47.57762740524655,134,1.0,24,1,Critical,1.2536214122102212,0.3649493524746155,-0.07264418906658965,1,Normal
NASA,643.2678800133035,1591.4907273427752,2371.6675601649363,47.62650180323611,135,1.0,23,1,Critical,1.2365623208352998,0.38112422889402225,-0.05079307028894285,1,Normal
NASA,646.1141037166456,1600.420546695569,2378.132444777852,47.76733677657839,136,1.0,22,1,Critical,1.2700040054126749,0.39623157269976694,-0.041490040086726625,1,Normal
NASA,642.0914446259394,1601.38277305193,2388.3999150504587,47.82523950877287,137,1.0,21,1,Critical,1.2732116666207278,0.41121402332742657,-0.04086203404943494,1,Normal
NASA,642.7693364030968,1598.1730535838417,2387.313289134705,47.62855509381386,138,1.0,20,1,Critical,1.2614732869344094,0.4247754579892089,-0.06748059087608534,1,Normal
NASA,648.4973248817971,1601.6239003467488,2390.9324920554823,48.240138456856016,139,1.0,19,1,Critical,1.3197277555102884,0.4431442827087612,0.0077716630904170365,1,Normal
NASA,648.0965943022195,1589.5585070867216,2381.8263280962,47.89268797676774,140,1.0,18,1,Critical,1.278333525085828,0.4563340743689925,-0.030125231392625886,1,Normal
NASA,646.4238787925655,1593.2194998842697,2384.739123231682,48.134358463295584,141,1.0,17,1,Critical,1.291907914315349,0.4727615713088412,4.888319962727527e-05,1,Normal
NASA,638.309849688047,1593.7500868420952,2399.4585449262177,47.78063487184393,142,1.0,16,1,Critical,1.265723135022765,0.4849884079911836,-0.056731935307735536,1,Normal
NASA,648.2435789937434,1591.6012190511228,2384.0701375998083,47.73195672183035,143,1.0,15,1,Critical,1.2759120048655717,0.4996271106229278,-0.05691251989000372,1,Normal
NASA,648.1738145049396,1590.0973962583078,2392.466215173308,47.43358657040025,144,1.0,14,1,Critical,1.2701979032306836,0.511997668426974,-0.10557451032045802,1,Normal
NASA,641.9275684572234,1608.785764884865,2383.176223812638,47.670462410506815,145,1.0,13,1,Critical,1.2660383797884585,0.529173526469667,-0.06497172127107222,1,Normal
NASA,643.0827151788877,1589.044034723338,2408.182918383573,48.30653416360724,146,1.0,12,1,Critical,1.3158026852228886,0.5472571032153687,0.002044245289545158,1,Normal
NASA,646.5172589658364,1587.592300902745,2404.138926445135,47.965457830662814,147,1.0,11,1,Critical,1.3041431898733995,0.55974812724673,-0.04388312275962113,1,Normal
NASA,647.8355380853977,1615.3214083443884,2385.1779673988704,47.71897051424767,148,1.0,10,1,Critical,1.2977250165672987,0.5734052474586782,-0.06757260501500366,1,Normal
NASA,646.02364357109,1597.0932296390424,2402.3145938118955,48.22747249487354,149,1.0,9,1,Critical,1.3222334977641004,0.5912474310781669,-0.009385401726603976,1,Normal
NASA,647.4091547426723,1611.0946387033628,2408.546705355488,48.03693287024122,150,1.0,8,1,Critical,1.3384202841739479,0.60411883048659,-0.04513859270879621,1,Normal
NASA,641.849647803782,1609.1802304714786,2400.3060017328844,47.7724880319861,151,1.0,7,1,Critical,1.293895653921648,0.6180654225028005,-0.07081114625921789,1,Normal
NASA,640.6396842149443,1600.1284314386703,2381.765567633406,48.26759669501344,152,1.0,6,1,Critical,1.2826456760634324,0.6375840590913335,0.014834662388631143,1,Normal
NASA,644.2070720055605,1599.0746885997685,2359.867409459412,48.08187587202268,153,1.0,5,1,Critical,1.2567734619556472,0.6521089753407747,0.005678784993915032,1,Normal
NASA,639.6939383690313,1595.605841578497,2375.302796236783,47.95889307122447,154,1.0,4,1,Critical,1.251762091341693,0.6656714833862108,-0.02185633851221499,1,Normal
NASA,637.7987734547002,1603.8139649399222,2406.040605401011,47.86738623148815,155,1.0,3,1,Critical,1.2876244544538427,0.6782212384818561,-0.06235875984905278,1,Normal
NASA,650.0856557991867,1607.373580902488,2377.3797237356466,48.441518699345366,156,1.0,2,1,Critical,1.3253918308917774,0.6976022664093563,0.03172165044097239,1,Normal
NASA,639.7792298557152,1609.229063939733,2369.7756160574645,48.778204875618194,157,1.0,1,1,Critical,1.298947986749626,0.7159531675610006,0.09021530160729509,1,Normal
NASA,639.5239766515181,1609.2304166420574,2387.6221289303894,47.92977011489592,158,1.0,0,1,Critical,1.2785013153824307,0.7240101446978148,-0.04213599245489601,1,Normal
NASA,646.345558008358,1584.5039270828129,2382.301756678161,47.36524037372232,1,1.0,255,0,Warning,1.2242851201439904,-1.6120023564232457,0.009040529541746086,1,Normal
NASA,637.335725248952,1564.0114740140689,2394.0218842734344,46.97774480175045,2,1.0,254,0,Warning,1.1701584100265523,-1.5994375700746777,-0.04537149747881753,1,Normal
NASA,640.553873417366,1569.1608135826814,2363.794991433902,47.32962214648334,3,1.0,253,0,Warning,1.1650800706091227,-1.5808288969759199,0.025451114790855524,1,Normal
NASA,637.6816868623268,1582.1765438394104,2407.3855209502835,47.053995391129575,4,1.0,252,0,Warning,1.2092085567105921,-1.570254474229816,-0.0517318339473444,1,Normal
NASA,642.303898414431,1589.993344063631,2388.7291342090366,47.10006824364117,5,1.0,251,0,Warning,1.2108772264066288,-1.5545362035060122,-0.03431626858422025,1,Normal
NASA,639.2186977182945,1597.564343778918,2402.0657140671437,47.00623981171754,6,1.0,250,0,Warning,1.2197070527284073,-1.540944079660397,-0.058945959893097956,1,Normal
NASA,641.9481988503375,1596.3443850467888,2383.6993409182865,47.46710967296541,7,1.0,249,0,Warning,1.2277092125624196,-1.5220982808286212,0.017834178386217002,1,Normal
NASA,643.6708916721954,1597.947358571325,2422.199305473749,47.52534379654135,8,1.0,248,0,Warning,1.287353874557433,-1.5091170961073725,-0.010236510251159604,1,Normal
NASA,640.1298087628892,1584.3160431014694,2385.0484976721154,46.555869419376826,9,1.0,247,0,Warning,1.1667197057820748,-1.4983983014945406,-0.10621610073524568,1,Normal
NASA,636.0570713334487,1592.393102087133,2367.316857819403,46.91484448412602,10,1.0,246,0,Warning,1.1555987209831435,-1.4799152109296803,-0.04105228698133161,1,Normal
NASA,639.2964062842237,1589.9598730575606,2393.6088071824597,47.346321065726094,11,1.0,245,0,Warning,1.2198404544689971,-1.463746868810845,-0.007636179593622322,1,Normal
NASA,638.5613451452804,1578.268425547457,2407.316093045873,46.86294324128282,12,1.0,244,0,Warning,1.1999879844495778,-1.4527269015083277,-0.0840057023103742,1,Normal
NASA,640.3822474624538,1584.900634073429,2375.522833344889,46.98874596607898,13,1.0,243,0,Warning,1.1781429038376168,-1.4355038596777718,-0.042065006526172975,1,Normal
NASA,641.8441170797173,1590.1017039636408,2398.344558494531,47.5790009679262,14,1.0,242,0,Warning,1.246816737685951,-1.4180382465193468,0.015940779002821134,1,Normal
NASA,643.4521062434922,1595.5137598377466,2402.846126770976,47.56460809677979,15,1.0,241,0,Warning,1.262480546626136,-1.4037394629563995,0.007189193882996312,1,Normal
NASA,646.3638058806233,1592.607789186556,2385.0689525215607,47.22985239567304,16,1.0,240,0,Warning,1.230451160766917,-1.3903864247840905,-0.02520396872023644,1,Normal
NASA,642.8662552227229,1575.2065740273388,2363.6636462433557,47.042585515553,17,1.0,239,0,Warning,1.1658103143653131,-1.375095309867057,-0.027366954700541117,1,Normal
NASA,641.8870128164185,1577.4995511412708,2391.5637378308606,47.2306768431428,18,1.0,238,0,Warning,1.209760856566691,-1.3604416506113646,-0.02668481451517592,1,Normal
NASA,646.0255433198487,1587.4545310257593,2396.6208750893866,47.21030619791741,19,1.0,237,0,Warning,1.2387121302000004,-1.3464814790878057,-0.039243024761844936,1,Normal
NASA,640.7054807561221,1576.6356286032465,2383.302302810714,46.840295546302215,20,1.0,236,0,Warning,1.1750414042761792,-1.3328577012298266,-0.07346543432583595,1,Normal
NASA,645.5115046458552,1601.5189603548845,2381.4848764962067,47.095194973477575,21,1.0,235,0,Warning,1.225023255433441,-1.316916107905716,-0.045444507597094196,1,Normal
NASA,643.3312411657018,1579.7437561635193,2354.3905746070877,47.66002840928137,22,1.0,234,0,Warning,1.191295565640611,-1.2961692870510517,0.060172482105252514,1,Normal
NASA,641.9061441542225,1574.400749668261,2375.429477629026,47.10596069037894,23,1.0,233,0,Warning,1.1807394349556963,-1.2860874446955852,-0.03297937989019176,1,Normal
NASA,640.4213094974145,1579.2811490953677,2395.206420100729,47.3919189108995,24,1.0,232,0,Warning,1.2198533125485942,-1.270316500835411,-0.011900737620161349,1,Normal
NASA,639.3780658562982,1591.8389116450908,2391.73721099054,47.339103149066005,25,1.0,231,0,Warning,1.2208648927086128,-1.2557547178698447,-0.018415231581043325,1,Normal
NASA,641.7023886731499,1581.9150043957136,2384.2772224425385,47.15601585435515,26,1.0,230,0,Warning,1.2011455618099705,-1.2417681488254286,-0.03747594098137683,1,Normal
NASA,637.6254330577634,1582.2566967267062,2397.6670166336035,47.44553925631644,27,1.0,229,0,Warning,1.2191902510912196,-1.2253498806048129,-0.007758950229256246,1,Normal
NASA,646.4756704549725,1586.8430998481967,2388.344923697773,47.06901461951071,28,1.0,228,0,Warning,1.2231784612860908,-1.2133247958179372,-0.05859419246525288,1,Normal
NASA,639.9582980435065,1600.218459896238,2392.9076853533925,47.3779868711138,29,1.0,227,0,Warning,1.234516447081224,-1.1963087824930956,-0.019164544936630723,1,Normal
NASA,633.9447120912141,1563.6456992967985,2391.776711094368,47.23974584010663,30,1.0,226,0,Warning,1.1719605470651757,-1.181295135340009,-0.027321193204634758,1,Normal
